245-831,강원,삼척시,근덕면 궁촌리,,19956
245-833,강원,삼척시,근덕면 금계리,,19957
245-833,강원,삼척시,근덕면 덕산리,,19958
245-838,강원,삼척시,근덕면 동막1리,,19959
245-838,강원,삼척시,근덕면 동막2리,,19960
245-839,강원,삼척시,근덕면 동막3리,,19961
245-839,강원,삼척시,근덕면 동막4리,,19962
245-839,강원,삼척시,근덕면 동막5리,,19963
245-839,강원,삼척시,근덕면 동막6리,,19964
245-839,강원,삼척시,근덕면 동막7리,,19965
245-834,강원,삼척시,근덕면 동막리,,19966
245-831,강원,삼척시,근덕면 매원리,,19967
245-899,강원,삼척시,근덕면 부남리 사서함,73,19968
245-834,강원,삼척시,근덕면 부남리,,19969
245-833,강원,삼척시,근덕면 상맹방리,,19970
245-836,강원,삼척시,근덕면 용화리,,19971
245-836,강원,삼척시,근덕면 장호리,,19972
245-836,강원,삼척시,근덕면 초곡리,,19973
245-833,강원,삼척시,근덕면 하맹방리,,19974
245-830,강원,삼척시,근덕면,,19975
245-841,강원,삼척시,노곡면 개산리,,19976
245-842,강원,삼척시,노곡면 고자리,,19977
245-841,강원,삼척시,노곡면 둔달리,,19978
245-841,강원,삼척시,노곡면 상군천리,,19979
245-835,강원,삼척시,노곡면 상마읍리,,19980
245-842,강원,삼척시,노곡면 상반천리,,19981
245-841,강원,삼척시,노곡면 상월산리,,19982
245-842,강원,삼척시,노곡면 상천기리,,19983
245-842,강원,삼척시,노곡면 여삼리,,19984
245-837,강원,삼척시,노곡면 우발리,,19985
245-835,강원,삼척시,노곡면 주지리,,19986
245-835,강원,삼척시,노곡면 중마읍리,,19987
245-841,강원,삼척시,노곡면 하군천리,,19988
245-835,강원,삼척시,노곡면 하마읍리,,19989
245-842,강원,삼척시,노곡면 하반천리,,19990
245-842,강원,삼척시,노곡면 하월산리,,19991
245-840,강원,삼척시,노곡면,,19992
245-821,강원,삼척시,미로면 고천리,,19993
245-821,강원,삼척시,미로면 내미로리,,19994
245-822,강원,삼척시,미로면 동산리,,19995
245-821,강원,삼척시,미로면 무사리,,19996
245-821,강원,삼척시,미로면 사둔리,,19997
245-822,강원,삼척시,미로면 삼거리,,19998
245-823,강원,삼척시,미로면 상거노리,,19999
245-822,강원,삼척시,미로면 상사전리,,20000
245-823,강원,삼척시,미로면 상정리,,20001
245-823,강원,삼척시,미로면 천기리,,20002
245-825,강원,삼척시,미로면 하거노1리,,20003
245-826,강원,삼척시,미로면 하거노2리,,20004
245-821,강원,삼척시,미로면 하거노리,,20005
245-822,강원,삼척시,미로면 하사전리,,20006
245-823,강원,삼척시,미로면 하정리,,20007
245-823,강원,삼척시,미로면 활기리,,20008
245-820,강원,삼척시,미로면,,20009
245-921,강원,삼척시,신기면 고무릉리,,20010
245-921,강원,삼척시,신기면 대기리,,20011
245-921,강원,삼척시,신기면 대이리,,20012
245-921,강원,삼척시,신기면 대평리,,20013
245-922,강원,삼척시,신기면 마차리,,20014
245-921,강원,삼척시,신기면 서하리,,20015
245-921,강원,삼척시,신기면 신기리,,20016
245-921,강원,삼척시,신기면 안의리,,20017
245-920,강원,삼척시,신기면,,20018
245-911,강원,삼척시,하장면 갈전리,,20019
245-911,강원,삼척시,하장면 공전리,,20020
245-912,강원,삼척시,하장면 광동리,,20021
245-913,강원,삼척시,하장면 대전리,,20022
245-914,강원,삼척시,하장면 둔전리,,20023
245-912,강원,삼척시,하장면 번천리,,20024
245-912,강원,삼척시,하장면 숙암리,,20025
245-914,강원,삼척시,하장면 어리,,20026
245-913,강원,삼척시,하장면 역둔리,,20027
245-914,강원,삼척시,하장면 용연리,,20028
245-912,강원,삼척시,하장면 장전리,,20029
245-911,강원,삼척시,하장면 중봉리,,20030
245-914,강원,삼척시,하장면 추동리,,20031
245-911,강원,삼척시,하장면 토산리,,20032
245-913,강원,삼척시,하장면 판문리,,20033
245-913,강원,삼척시,하장면 한소리,,20034
245-910,강원,삼척시,하장면,,20035
245-600,강원,삼척시,삼척우체국사서함,,20036
217-756,강원,속초시,교동 남광하우스토리,(101∼107동),20037
217-755,강원,속초시,교동 대명늘푸른아파트,,20038
217-753,강원,속초시,교동 대우아파트,,20039
217-758,강원,속초시,교동 동부아파트,,20040
217-760,강원,속초시,교동 명지미래힐아파트,(101∼106동),20041
217-754,강원,속초시,교동 삼환아파트,,20042
217-763,강원,속초시,교동 설악현대아파트,(101∼104동),20043
217-757,강원,속초시,교동 주공아파트,(201∼217동),20044
217-765,강원,속초시,교동 주공3차아파트,,20045
217-750,강원,속초시,교동 현대아파트,(101∼305동),20046
217-800,강원,속초시,교동,1∼619,20047
217-801,강원,속초시,교동,620∼629,20048
217-802,강원,속초시,교동,630∼634,20049
217-803,강원,속초시,교동,635∼690,20050
217-804,강원,속초시,교동,691∼766,20051
217-805,강원,속초시,교동,767∼800,20052
217-806,강원,속초시,교동,801∼978,20053
217-060,강원,속초시,교동,,20054
217-761,강원,속초시,금호동 대림e편한세상아파트,(101∼107동),20055
217-807,강원,속초시,금호동,1∼619,20056
217-808,강원,속초시,금호동,620∼781,20057
217-040,강원,속초시,금호동,,20058
217-711,강원,속초시,노학동 동우대학,,20059
217-703,강원,속초시,노학동 속초경찰서,,20060
217-704,강원,속초시,노학동 속초세무서,,20061
217-070,강원,속초시,노학동,,20062
219-839,강원,속초시,대포동 사서함,71,20063
217-100,강원,속초시,대포동,,20064
217-110,강원,속초시,도문동,,20065
217-702,강원,속초시,동명동 춘천지방검찰청속초지청,,20066
217-702,강원,속초시,동명동 춘천지방법원속초지원,,20067
217-809,강원,속초시,동명동,1∼452,20068
217-810,강원,속초시,동명동,453∼595,20069
217-020,강원,속초시,동명동,,20070
217-120,강원,속초시,설악동,,20071
217-010,강원,속초시,영랑동,,20072
217-130,강원,속초시,장사동,,20073
217-767,강원,속초시,조양동 대광로제비앙아파트,(101∼106동),20074
217-752,강원,속초시,조양동 부영아파트1단지,,20075
217-752,강원,속초시,조양동 부영아파트2단지,,20076
217-751,강원,속초시,조양동 부영아파트3단지,,20077
217-751,강원,속초시,조양동 부영아파트5단지,,20078
217-751,강원,속초시,조양동 부영아파트6단지,,20079
217-752,강원,속초시,조양동 부영아파트9단지,,20080
217-762,강원,속초시,조양동 삼성쉐르빌아파트,(101∼105동),20081
217-764,강원,속초시,조양동 성호아파트,,20082
217-769,강원,속초시,조양동 속초조양코아루아파트,,20083
217-766,강원,속초시,조양동 속초청대주공아파트,(101∼105동),20084
217-759,강원,속초시,조양동 주공4차아파트,,20085
217-768,강원,속초시,조양동 청초제일프라자,,20086
217-811,강원,속초시,조양동,1∼1377,20087
217-812,강원,속초시,조양동,1378∼1499,20088
217-813,강원,속초시,조양동,1500∼1560,20089
217-080,강원,속초시,조양동,,20090
217-701,강원,속초시,중앙동 속초시청,,20091
217-030,강원,속초시,중앙동 속초우체국,,20092
217-030,강원,속초시,중앙동,,20093
217-050,강원,속초시,청학동,,20094
217-090,강원,속초시,청호동,,20095
217-600,강원,속초시,속초우체국사서함,,20096
220-899,강원,원주시,가현동 사서함,502,20097
220-140,강원,원주시,가현동,,20098
220-986,강원,원주시,개운동 원주개운2단지엘에이치아파트,(201∼204동),20099
220-986,강원,원주시,개운동 원주개운3단지엘에이치아파트,(301∼304동),20100
220-721,강원,원주시,개운동 원주종합고용지원센터,,20101
220-725,강원,원주시,개운동 원주힐스테이트아파트,(101∼104동),20102
220-709,강원,원주시,개운동 지방공사강원도원주의료원,,20103
220-762,강원,원주시,개운동 한신휴플러스1차아파트,(101∼107동),20104
220-763,강원,원주시,개운동 현대아파트,,20105
220-723,강원,원주시,개운동 휴먼시아원주개운1단지아파트,(101∼108동),20106
220-930,강원,원주시,개운동,1∼202,20107
220-931,강원,원주시,개운동,203∼420,20108
220-932,강원,원주시,개운동,421∼577,20109
220-930,강원,원주시,개운동,산1,20110
220-110,강원,원주시,개운동,,20111
220-706,강원,원주시,관설동 KT강원본부,,20112
220-771,강원,원주시,관설동 청솔5차아파트,(501∼504동),20113
220-771,강원,원주시,관설동 청솔6차아파트,,20114
220-739,강원,원주시,관설동 청솔아파트,(801∼806동),20115
220-733,강원,원주시,관설동 코아루아파트,(101∼106동),20116
220-733,강원,원주시,관설동 현진에버빌4차아파트,(401∼404동),20117
220-933,강원,원주시,관설동,1∼600,20118
220-934,강원,원주시,관설동,601∼1900,20119
220-933,강원,원주시,관설동,산1,20120
220-180,강원,원주시,관설동,,20121
220-751,강원,원주시,단계동 단계아파트,,20122
220-798,강원,원주시,단계동 단계이안아파트,(101∼205동),20123
220-764,강원,원주시,단계동 동보렉스3차아파트,(101∼202동),20124
220-764,강원,원주시,단계동 동보렉스4차아파트,(101∼202동),20125
220-765,강원,원주시,단계동 라이프아파트,(101∼106동),20126
220-765,강원,원주시,단계동 벽산아파트,(101∼107동),20127
220-884,강원,원주시,단계동 봉화산e-편한세상아파트,(101∼108동),20128
220-766,강원,원주시,단계동 세경3차아파트,,20129
220-799,강원,원주시,단계동 원주봉화산주공아파트,(101∼106동),20130
220-718,강원,원주시,단계동 원주세무서,,20131
220-003,강원,원주시,단계동 원주우편집중국,,20132
220-719,강원,원주시,단계동 원주지방합동청사,,20133
220-767,강원,원주시,단계동 은행아파트,(101∼103동),20134
220-752,강원,원주시,단계동 코오롱아파트,,20135
220-936,강원,원주시,단계동 현대아파트,(101∼104동),20136
220-935,강원,원주시,단계동,1∼506,20137
220-937,강원,원주시,단계동,508∼805,20138
220-938,강원,원주시,단계동,807∼878,20139
220-939,강원,원주시,단계동,879∼1093,20140
220-100,강원,원주시,단계동,,20141
220-714,강원,원주시,단구동 강원지방우정청,,20142
220-976,강원,원주시,단구동 개운2차한신휴플러스아파트,(201∼206동),20143
220-753,강원,원주시,단구동 대림아파트,,20144
220-768,강원,원주시,단구동 대흥아파트,,20145
220-728,강원,원주시,단구동 두산아파트,(101∼105동),20146
220-769,강원,원주시,단구동 성일아파트,,20147
220-770,강원,원주시,단구동 세경5차아파트,,20148
220-730,강원,원주시,단구동 세경6차웰러스아파트,(601∼604동),20149
220-768,강원,원주시,단구동 신성미소지움아파트,(101∼105동),20150
220-974,강원,원주시,단구동 원주단관중앙하이츠아파트,(101∼112동),20151
220-090,강원,원주시,단구동 원주우체국,,20152
220-740,강원,원주시,단구동 유승아파트,,20153
220-759,강원,원주시,단구동 청솔아파트,(101∼404동),20154
220-741,강원,원주시,단구동 청솔아파트,(701∼704동),20155
220-772,강원,원주시,단구동 통일아파트,,20156
220-773,강원,원주시,단구동 한일아파트,,20157
220-730,강원,원주시,단구동 현대2차아파트,(201∼204동),20158
220-754,강원,원주시,단구동 현대아파트,,20159
220-774,강원,원주시,단구동 현진에버빌아파트,(101∼105동),20160
220-729,강원,원주시,단구동 현진에버빌아파트,(501∼607동),20161
220-940,강원,원주시,단구동,1∼540,20162
220-941,강원,원주시,단구동,541∼542,20163
220-942,강원,원주시,단구동,543∼1000,20164
220-943,강원,원주시,단구동,1001∼1465,20165
220-944,강원,원주시,단구동,1466∼1516,20166
220-941,강원,원주시,단구동,1517,20167
220-944,강원,원주시,단구동,1518∼1593,20168
220-965,강원,원주시,단구동,1594∼2026,20169
220-090,강원,원주시,단구동,,20170
220-776,강원,원주시,명륜1동 대성현대아파트,,20171
220-761,강원,원주시,명륜1동 성원아파트,,20172
220-727,강원,원주시,명륜1동 원주교육지원청,,20173
220-708,강원,원주시,명륜1동 원주지방환경청,,20174
220-775,강원,원주시,명륜1동 현대1차아파트,(101∼105동),20175
220-945,강원,원주시,명륜1동,1∼152,20176
220-947,강원,원주시,명륜1동,153∼266,20177
220-945,강원,원주시,명륜1동,267∼268,20178
220-947,강원,원주시,명륜1동,269∼374,20179
220-947,강원,원주시,명륜1동,555∼599,20180
220-945,강원,원주시,명륜1동,790∼792,20181
220-947,강원,원주시,명륜1동,793,20182
220-945,강원,원주시,명륜1동,795∼813,20183
220-945,강원,원주시,명륜1동,산2∼6,20184
220-945,강원,원주시,명륜1동,산163∼165,20185
220-041,강원,원주시,명륜1동,,20186
220-777,강원,원주시,명륜2동 단구1차아파트,(101∼211동),20187
220-777,강원,원주시,명륜2동 단구2차아파트,(101∼211동),20188
220-778,강원,원주시,명륜2동 동보노빌리티,,20189
220-755,강원,원주시,명륜2동 명륜2차아파트,,20190
220-780,강원,원주시,명륜2동 명륜행운아파트,,20191
220-756,강원,원주시,명륜2동 청구아파트,,20192
220-731,강원,원주시,명륜2동 한솔솔파크아파트,(101∼106동),20193
220-779,강원,원주시,명륜2동 현대2차아파트,(201∼204동),20194
220-724,강원,원주시,명륜2동 현진에버빌아파트,(301∼304동),20195
220-948,강원,원주시,명륜2동,375∼553,20196
220-948,강원,원주시,명륜2동,600∼789,20197
220-948,강원,원주시,명륜2동,814∼850,20198
220-948,강원,원주시,명륜2동,산17∼162,20199
220-948,강원,원주시,명륜2동,산166∼193,20200
220-042,강원,원주시,명륜2동,,20201
220-040,강원,원주시,명륜동,,20202
220-720,강원,원주시,무실동 국민연금공단원주지사,,20203
220-784,강원,원주시,무실동 무실6단지휴먼시아아파트,(601∼611동),20204
220-981,강원,원주시,무실동 무실이편한세상아파트,(201∼208동),20205
220-738,강원,원주시,무실동 요진보네르카운티아파트,(101∼109동),20206
220-704,강원,원주시,무실동 원주교도소,,20207
220-978,강원,원주시,무실동 원주무실5단지아파트,(501∼506동),20208
220-979,강원,원주시,무실동 원주무실7단지아파트,(701∼708동),20209
220-982,강원,원주시,무실동 원주무실8단지엘에이치아파트,(801∼810동),20210
220-700,강원,원주시,무실동 원주무실부영아파트,(101∼110동),20211
220-703,강원,원주시,무실동 원주시청,,20212
220-915,강원,원주시,무실동 원주지방고용노동청원주지청,,20213
220-744,강원,원주시,무실동 주공아파트,(101∼109동),20214
220-732,강원,원주시,무실동 주공뜨란채아파트,(201∼208동),20215
220-742,강원,원주시,무실동 주공아파트,(301∼311동),20216
220-781,강원,원주시,무실동 주공아파트,(401∼410동),20217
220-715,강원,원주시,무실동 춘천지방법원원주지원,,20218
220-150,강원,원주시,무실동,,20219
220-788,강원,원주시,반곡동 도로교통공단TBN강원교통방송,,20220
220-970,강원,원주시,반곡동 반곡아이파크아파트,(101∼119동),20221
220-972,강원,원주시,반곡동 벽산블루밍아파트,(101∼204동),20222
220-838,강원,원주시,반곡동 사서함,87,20223
220-170,강원,원주시,반곡동,,20224
220-734,강원,원주시,봉산동 동신아파트,(101∼105동),20225
220-782,강원,원주시,봉산동 삼익아파트,,20226
220-722,강원,원주시,봉산동 아포리배말타운아파트,(101∼105동),20227
220-707,강원,원주시,봉산동 원주경찰서,,20228
220-950,강원,원주시,봉산동,1∼1000,20229
220-951,강원,원주시,봉산동,1001∼1104,20230
220-950,강원,원주시,봉산동,1105∼1202,20231
220-951,강원,원주시,봉산동,산1∼5,20232
220-080,강원,원주시,봉산동,,20233
220-736,강원,원주시,우산동 강원도산업경제진흥원,,20234
220-783,강원,원주시,우산동 동보렉스아파트,(101∼206동),20235
220-717,강원,원주시,우산동 상지대학교부속한방병원,,20236
220-702,강원,원주시,우산동 상지대학교,,20237
220-713,강원,원주시,우산동 상지영서대학,,20238
220-914,강원,원주시,우산동 신일유토빌아파트,(101∼115동),20239
220-726,강원,원주시,우산동 한라비발디아파트,(101∼113동),20240
220-952,강원,원주시,우산동,1∼129,20241
220-953,강원,원주시,우산동,130-(1),20242
220-954,강원,원주시,우산동,131∼156,20243
220-953,강원,원주시,우산동,157,20244
220-955,강원,원주시,우산동,158∼399,20245
220-952,강원,원주시,우산동,400∼810,20246
220-130,강원,원주시,우산동,,20247
220-760,강원,원주시,원동 원동1단지아파트,(101∼112동),20248
220-760,강원,원주시,원동 원동2단지아파트,(201∼217동),20249
220-901,강원,원주시,원동,1∼243,20250
220-902,강원,원주시,원동,244∼310,20251
220-060,강원,원주시,원동,,20252
220-070,강원,원주시,인동,,20253
220-785,강원,원주시,일산동 국제아파트,,20254
220-701,강원,원주시,일산동 연세대학교원주의과대학기독병원,,20255
220-786,강원,원주시,일산동 우보삼성아파트,,20256
220-956,강원,원주시,일산동,1∼180,20257
220-957,강원,원주시,일산동,181∼282,20258
220-958,강원,원주시,일산동,283∼356,20259
220-050,강원,원주시,일산동,,20260
220-903,강원,원주시,중앙동,1∼81,20261
220-904,강원,원주시,중앙동,82∼273,20262
220-880,강원,원주시,중앙동 한화생명보험,,20263
220-010,강원,원주시,중앙동,,20264
220-757,강원,원주시,태장1동 성호아파트,(101∼104동),20265
220-757,강원,원주시,태장1동 성호샤인힐즈아파트,(201∼205동),20266
220-787,강원,원주시,태장1동 태장동보아파트,(701∼803동),20267
220-789,강원,원주시,태장1동 현대아파트,,20268
220-737,강원,원주시,태장1동 흥화브라운빌,(101∼108동),20269
220-967,강원,원주시,태장1동,1∼347,20270
220-966,강원,원주시,태장1동,620∼642,20271
220-966,강원,원주시,태장1동,663∼881,20272
220-966,강원,원주시,태장1동,산97∼125,20273
220-966,강원,원주시,태장1동,산142∼197,20274
220-121,강원,원주시,태장1동,,20275
220-735,강원,원주시,태장2동 금광포란재아파트,(101∼119동),20276
220-790,강원,원주시,태장2동 대흥아파트,,20277
220-791,강원,원주시,태장2동 두진백로아파트,,20278
220-792,강원,원주시,태장2동 백운아파트,(201∼304동),20279
220-793,강원,원주시,태장2동 삼정백조아파트,,20280
220-874,강원,원주시,태장2동 상록프라자아파트,(1∼7동),20281
220-794,강원,원주시,태장2동 영진2차아파트,,20282
220-973,강원,원주시,태장2동 요진보네르카운티2차아파트,(101∼107동),20283
220-873,강원,원주시,태장2동 정암아파트,(1∼5동),20284
220-758,강원,원주시,태장2동 주공아파트,,20285
220-870,강원,원주시,태장2동 진우아파트,(1∼8동),20286
220-871,강원,원주시,태장2동 태봉우성2차아파트,(201∼205동),20287
220-975,강원,원주시,태장2동 태장주공4단지아파트,(401∼407동),20288
220-960,강원,원주시,태장2동,350∼619,20289
220-960,강원,원주시,태장2동,643∼652,20290
220-959,강원,원주시,태장2동,821∼842,20291
220-959,강원,원주시,태장2동,882∼898,20292
220-961,강원,원주시,태장2동,902∼1328,20293
220-961,강원,원주시,태장2동,1331∼1334,20294
220-962,강원,원주시,태장2동,1347∼2712,20295
220-962,강원,원주시,태장2동,산1∼87,20296
220-962,강원,원주시,태장2동,산200∼334,20297
220-122,강원,원주시,태장2동,,20298
220-899,강원,원주시,태장동 사서함,502,20299
220-120,강원,원주시,태장동,,20300
220-020,강원,원주시,평원동,,20301
220-705,강원,원주시,학성동 KT원주지사,,20302
220-716,강원,원주시,학성동 MBC원주문화방송(주),,20303
220-898,강원,원주시,학성동 사서함,133,20304
220-795,강원,원주시,학성동 삼천리아파트,(101∼303동),20305
220-796,강원,원주시,학성동 영진로얄맨션,,20306
220-715,강원,원주시,학성동 춘천지방검찰청원주지청,,20307
220-963,강원,원주시,학성동,1∼213,20308
220-964,강원,원주시,학성동,214∼310,20309
220-963,강원,원주시,학성동,311∼430,20310
220-964,강원,원주시,학성동,431∼488,20311
220-963,강원,원주시,학성동,489∼1201,20312
220-030,강원,원주시,학성동,,20313
220-797,강원,원주시,행구동 건영아파트,,20314
220-971,강원,원주시,행구동 금강아미움아파트,(101∼108동),20315
220-743,강원,원주시,행구동 현대아파트,,20316
220-977,강원,원주시,행구동 효성백년가약아파트,(101∼111동),20317
220-160,강원,원주시,행구동,,20318
220-801,강원,원주시,문막읍 건등1리,,20319
220-801,강원,원주시,문막읍 건등2리,,20320
220-801,강원,원주시,문막읍 건등3리,,20321
220-802,강원,원주시,문막읍 건등4리,,20322
220-802,강원,원주시,문막읍 건등5리,,20323
220-802,강원,원주시,문막읍 건등6리,,20324
220-803,강원,원주시,문막읍 건등7리,,20325
220-803,강원,원주시,문막읍 건등8리,,20326
220-808,강원,원주시,문막읍 건등9리,,20327
220-746,강원,원주시,문막읍 건등리 덕원아파트,(101∼102동),20328
220-886,강원,원주시,문막읍 건등리 문막극동스타클래스아파트,(101∼107동),20329
220-801,강원,원주시,문막읍 건등리,,20330
220-804,강원,원주시,문막읍 궁촌리,,20331
220-805,강원,원주시,문막읍 대둔리,,20332
220-801,강원,원주시,문막읍 동화1리,,20333
220-801,강원,원주시,문막읍 동화2리,,20334
220-801,강원,원주시,문막읍 동화3리,,20335
220-876,강원,원주시,문막읍 동화4리 만도사원아파트,(101∼111동),20336
220-803,강원,원주시,문막읍 동화4리,,20337
220-803,강원,원주시,문막읍 동화5리,,20338
220-803,강원,원주시,문막읍 동화6리,,20339
220-803,강원,원주시,문막읍 동화7리,,20340
220-802,강원,원주시,문막읍 동화8리,,20341
220-802,강원,원주시,문막읍 동화9리,,20342
220-747,강원,원주시,문막읍 동화10리 현진아파트,(101∼106동),20343
220-802,강원,원주시,문막읍 동화10리,,20344
220-802,강원,원주시,문막읍 동화11리,,20345
220-802,강원,원주시,문막읍 동화12리,,20346
220-746,강원,원주시,문막읍 동화리 동보6차아파트,(101∼102동),20347
220-878,강원,원주시,문막읍 동화리 동화첨단의료기기산업단지,,20348
220-745,강원,원주시,문막읍 동화리 부영아파트,(101∼115동),20349
220-801,강원,원주시,문막읍 동화리,,20350
220-806,강원,원주시,문막읍 문막리,,20351
220-805,강원,원주시,문막읍 반계리,,20352
220-804,강원,원주시,문막읍 비두리,,20353
220-807,강원,원주시,문막읍 취병리,,20354
220-807,강원,원주시,문막읍 포진리,,20355
220-804,강원,원주시,문막읍 후용리,,20356
220-800,강원,원주시,문막읍,,20357
220-851,강원,원주시,귀래면 귀래리,,20358
220-852,강원,원주시,귀래면 용암리,,20359
220-851,강원,원주시,귀래면 운계리,,20360
220-853,강원,원주시,귀래면 운남리,,20361
220-852,강원,원주시,귀래면 주포리,,20362
220-850,강원,원주시,귀래면,,20363
220-811,강원,원주시,부론면 노림리,,20364
220-812,강원,원주시,부론면 단강리,,20365
220-811,강원,원주시,부론면 법천1리,,20366
220-813,강원,원주시,부론면 법천2리,,20367
220-814,강원,원주시,부론면 법천3리,,20368
220-811,강원,원주시,부론면 법천리,,20369
220-813,강원,원주시,부론면 손곡리,,20370
220-812,강원,원주시,부론면 정산1리,,20371
220-814,강원,원주시,부론면 정산2리,,20372
220-814,강원,원주시,부론면 정산3리,,20373
220-814,강원,원주시,부론면 정산4리,,20374
220-812,강원,원주시,부론면 정산리,,20375
220-811,강원,원주시,부론면 흥호리,,20376
220-810,강원,원주시,부론면,,20377
220-831,강원,원주시,소초면 교항리,,20378
220-832,강원,원주시,소초면 둔둔리,,20379
220-838,강원,원주시,소초면 수암리 사서함,87,20380
220-833,강원,원주시,소초면 수암리,,20381
220-839,강원,원주시,소초면 의관리 사서함,323,20382
220-832,강원,원주시,소초면 의관리,,20383
220-833,강원,원주시,소초면 장양1리,,20384
220-833,강원,원주시,소초면 장양2리,,20385
220-834,강원,원주시,소초면 장양3리,,20386
220-834,강원,원주시,소초면 장양4리,,20387
220-834,강원,원주시,소초면 장양5리,,20388
220-834,강원,원주시,소초면 장양6리,,20389
220-834,강원,원주시,소초면 장양7리,,20390
220-834,강원,원주시,소초면 장양8리,,20391
220-749,강원,원주시,소초면 장양리 영진1차아파트,(101∼103동),20392
220-749,강원,원주시,소초면 장양리 영진4차아파트,(101∼103동),20393
220-833,강원,원주시,소초면 장양리,,20394
220-835,강원,원주시,소초면 평장리,,20395
220-831,강원,원주시,소초면 학곡리,,20396
220-836,강원,원주시,소초면 흥양리,,20397
220-830,강원,원주시,소초면,,20398
220-861,강원,원주시,신림면 구학리,,20399
220-862,강원,원주시,신림면 금창리,,20400
220-863,강원,원주시,신림면 성남리,,20401
220-864,강원,원주시,신림면 송계리,,20402
220-862,강원,원주시,신림면 신림리,,20403
220-861,강원,원주시,신림면 용암리,,20404
220-864,강원,원주시,신림면 황둔리,,20405
220-860,강원,원주시,신림면,,20406
220-821,강원,원주시,지정면 가곡리,,20407
220-822,강원,원주시,지정면 간현리,,20408
220-822,강원,원주시,지정면 보통리,,20409
220-823,강원,원주시,지정면 신평리,,20410
220-824,강원,원주시,지정면 안창리,,20411
220-821,강원,원주시,지정면 월송리,,20412
220-824,강원,원주시,지정면 판대리,,20413
220-820,강원,원주시,지정면,,20414
220-913,강원,원주시,판부면 금대리,,20415
220-750,강원,원주시,판부면 서곡리 거장2차아파트,(101∼105동),20416
220-899,강원,원주시,판부면 서곡리 사서함,502,20417
220-885,강원,원주시,판부면 서곡리 포스코더샵아파트,(101∼110동),20418
220-912,강원,원주시,판부면 서곡리,,20419
220-911,강원,원주시,판부면 신촌리,,20420
220-910,강원,원주시,판부면,,20421
220-921,강원,원주시,호저면 고산리,,20422
220-922,강원,원주시,호저면 광격리,,20423
220-923,강원,원주시,호저면 대덕리,,20424
220-924,강원,원주시,호저면 만종리,,20425
220-925,강원,원주시,호저면 매호리,,20426
220-925,강원,원주시,호저면 무장리,,20427
220-925,강원,원주시,호저면 산현리,,20428
220-923,강원,원주시,호저면 옥산리,,20429
220-925,강원,원주시,호저면 용곡리,,20430
220-926,강원,원주시,호저면 주산리,,20431
220-920,강원,원주시,호저면,,20432
220-841,강원,원주시,흥업면 대안리,,20433
220-710,강원,원주시,흥업면 매지리 연세대학교원주캠퍼스,,20434
220-748,강원,원주시,흥업면 매지리 원주매지청솔아파트,(101∼104동),20435
220-748,강원,원주시,흥업면 매지리 현대아파트,(101∼106동),20436
220-842,강원,원주시,흥업면 매지리,,20437
220-843,강원,원주시,흥업면 사제리,,20438
220-711,강원,원주시,흥업면 흥업리 강릉원주대학교원주캠퍼스,,20439
220-980,강원,원주시,흥업면 흥업리 남원주두산위브아파트,(101∼109동),20440
220-712,강원,원주시,흥업면 흥업리 한라대학교,,20441
220-844,강원,원주시,흥업면 흥업리,,20442
220-840,강원,원주시,흥업면,,20443
220-600,강원,원주시,원주우체국사서함,,20444
200-704,강원,춘천시,교동 춘천성심병원,,20445
200-060,강원,춘천시,교동,,20446
200-720,강원,춘천시,근화동 국민건강보험공단춘천지사,,20447
200-780,강원,춘천시,근화동 신성미소지움아파트,(101∼112동),20448
200-930,강원,춘천시,근화동,1∼235,20449
200-931,강원,춘천시,근화동,236∼802,20450
200-930,강원,춘천시,근화동,803,20451
200-130,강원,춘천시,근화동,,20452
200-100,강원,춘천시,낙원동,,20453
200-700,강원,춘천시,봉의동 강원도청,,20454
200-020,강원,춘천시,봉의동,,20455
200-713,강원,춘천시,사농동 강원도교육청,,20456
200-741,강원,춘천시,사농동 롯데캐슬더퍼스트1단지아파트,(101∼104동),20457
200-741,강원,춘천시,사농동 롯데캐슬더퍼스트2단지아파트,(201∼204동),20458
200-764,강원,춘천시,사농동 현대아파트,,20459
200-140,강원,춘천시,사농동,,20460
200-718,강원,춘천시,삼천동 MBC춘천문화방송,,20461
200-200,강원,춘천시,삼천동,,20462
200-765,강원,춘천시,석사동 그랜드아파트,,20463
200-765,강원,춘천시,석사동 대우아파트,,20464
200-726,강원,춘천시,석사동 두산아파트,(101∼106동),20465
200-768,강원,춘천시,석사동 삼익아파트,(101∼202동),20466
200-766,강원,춘천시,석사동 석사3지구부영아파트,(101∼105동),20467
200-773,강원,춘천시,석사동 진흥아파트,(101∼105동),20468
200-703,강원,춘천시,석사동 춘천교육대학교,,20469
200-761,강원,춘천시,석사동 퇴계주공아파트,(301∼521동),20470
200-767,강원,춘천시,석사동 현대3차아파트,(301∼308동),20471
200-776,강원,춘천시,석사동 현진에버빌아파트,(101∼213동),20472
200-932,강원,춘천시,석사동,1∼34,20473
200-933,강원,춘천시,석사동,35∼339,20474
200-934,강원,춘천시,석사동,340∼495,20475
200-935,강원,춘천시,석사동,496∼683,20476
200-936,강원,춘천시,석사동,684∼827,20477
200-933,강원,춘천시,석사동,828∼860,20478
200-972,강원,춘천시,석사동,861∼867,20479
200-936,강원,춘천시,석사동,868,20480
